#
# COVID-19 Country file (official WHO count)
# Country = Cayman Islands
# Latitude = 19.0
# Population = 63.890
# Territory = 264.0
# LEB = -999.0
# DPA = -999
# DPA65 = -999
# GDP = 73299.0
# GDP_PPP = 58204.0
# COVID-19 Mortality = 31.3
# First_Case = 2020_03_14
# Last_Case = 2021_06_13
# First_Death = 2020_03_16
# Last_Death = 2020_11_22
# Status as of 2021_06_13 = Sporadic cases
# Vaccine type = Pfizer/BioNTech
# Vaccine start = 2020_12_26
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2020_03_14	       1	       0	       1	       0
2020_03_15	       1	       0	       0	       0
2020_03_16	       1	       1	       0	       1
2020_03_17	       1	       1	       0	       0
2020_03_18	       1	       1	       0	       0
2020_03_19	       1	       1	       0	       0
2020_03_20	       3	       1	       2	       0
2020_03_21	       3	       1	       0	       0
2020_03_22	       3	       1	       0	       0
2020_03_23	       3	       1	       0	       0
2020_03_24	       5	       1	       2	       0
2020_03_25	       5	       1	       0	       0
2020_03_26	       8	       1	       3	       0
2020_03_27	       8	       1	       0	       0
2020_03_28	       8	       1	       0	       0
2020_03_29	       8	       1	       0	       0
2020_03_30	       8	       1	       0	       0
2020_03_31	      12	       1	       4	       0
2020_04_01	      12	       1	       0	       0
2020_04_02	      14	       1	       2	       0
2020_04_03	      22	       1	       8	       0
2020_04_04	      28	       1	       6	       0
2020_04_05	      28	       1	       0	       0
2020_04_06	      35	       1	       7	       0
2020_04_07	      39	       1	       4	       0
2020_04_08	      39	       1	       0	       0
2020_04_09	      45	       2	       6	       1
2020_04_10	      45	       1	       0	      -1
2020_04_11	      45	       1	       0	       0
2020_04_12	      45	       1	       0	       0
2020_04_13	      53	       1	       8	       0
2020_04_14	      53	       1	       0	       0
2020_04_15	      54	       1	       1	       0
2020_04_16	      54	       1	       0	       0
2020_04_17	      60	       1	       6	       0
2020_04_18	      61	       1	       1	       0
2020_04_19	      61	       1	       0	       0
2020_04_20	      61	       1	       0	       0
2020_04_21	      61	       1	       0	       0
2020_04_22	      66	       1	       5	       0
2020_04_23	      66	       1	       0	       0
2020_04_24	      66	       1	       0	       0
2020_04_25	      66	       1	       0	       0
2020_04_26	      70	       1	       4	       0
2020_04_27	      70	       1	       0	       0
2020_04_28	      70	       1	       0	       0
2020_04_29	      70	       1	       0	       0
2020_04_30	      73	       1	       3	       0
2020_05_01	      73	       1	       0	       0
2020_05_02	      73	       1	       0	       0
2020_05_03	      74	       1	       1	       0
2020_05_04	      74	       1	       0	       0
2020_05_05	      74	       1	       0	       0
2020_05_06	      75	       1	       1	       0
2020_05_07	      78	       1	       3	       0
2020_05_08	      78	       1	       0	       0
2020_05_09	      80	       1	       2	       0
2020_05_10	      81	       1	       1	       0
2020_05_11	      81	       1	       0	       0
2020_05_12	      81	       1	       0	       0
2020_05_13	      84	       1	       3	       0
2020_05_14	      85	       1	       1	       0
2020_05_15	      86	       1	       1	       0
2020_05_16	      93	       1	       7	       0
2020_05_17	      94	       1	       1	       0
2020_05_18	      94	       1	       0	       0
2020_05_19	      94	       1	       0	       0
2020_05_20	      94	       1	       0	       0
2020_05_21	     111	       1	      17	       0
2020_05_22	     111	       1	       0	       0
2020_05_23	     121	       1	      10	       0
2020_05_24	     129	       1	       8	       0
2020_05_25	     129	       1	       0	       0
2020_05_26	     129	       1	       0	       0
2020_05_27	     134	       1	       5	       0
2020_05_28	     137	       1	       3	       0
2020_05_29	     140	       1	       3	       0
2020_05_30	     140	       1	       0	       0
2020_05_31	     141	       1	       1	       0
2020_06_01	     141	       1	       0	       0
2020_06_02	     141	       1	       0	       0
2020_06_03	     150	       1	       9	       0
