#
# COVID-19 Country file (official WHO count)
# Country = Samoa
# Latitude = -14.0
# Population = 200.117
# Territory = 2842.0
# LEB = 73.3
# DPA = 1000
# DPA65 = 600
# GDP = 4346.0
# GDP_PPP = 6226.0
# COVID-19 Mortality = 0.0
# First_Case = 2021_01_21
# Last_Case = 2021_06_13
# No official deaths as of 2021_06_13
# Status as of 2021_06_13 = No cases
# Vaccine type = Unknown
# Vaccine start = NA
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2021_01_03	       0	       0	       0	       0
2021_01_18	       0	       0	       0	       0
2021_01_19	       0	       0	       0	       0
2021_01_20	       0	       0	       0	       0
2021_01_21	       1	       0	       1	       0
2021_01_22	       1	       0	       0	       0
2021_01_23	       1	       0	       0	       0
2021_01_24	       2	       0	       1	       0
2021_01_25	       2	       0	       0	       0
2021_01_26	       2	       0	       0	       0
2021_01_27	       2	       0	       0	       0
2021_01_28	       2	       0	       0	       0
2021_01_29	       2	       0	       0	       0
2021_01_30	       2	       0	       0	       0
2021_01_31	       2	       0	       0	       0
2021_02_01	       2	       0	       0	       0
2021_02_02	       2	       0	       0	       0
2021_02_03	       2	       0	       0	       0
2021_02_04	       2	       0	       0	       0
2021_02_05	       2	       0	       0	       0
2021_02_06	       2	       0	       0	       0
2021_02_07	       3	       0	       1	       0
2021_02_08	       3	       0	       0	       0
2021_02_09	       3	       0	       0	       0
2021_02_10	       3	       0	       0	       0
2021_02_11	       3	       0	       0	       0
2021_02_12	       3	       0	       0	       0
2021_02_13	       3	       0	       0	       0
2021_02_14	       3	       0	       0	       0
2021_02_15	       3	       0	       0	       0
2021_02_16	       3	       0	       0	       0
2021_02_17	       3	       0	       0	       0
2021_02_18	       3	       0	       0	       0
2021_02_19	       3	       0	       0	       0
2021_02_20	       3	       0	       0	       0
2021_02_21	       4	       0	       1	       0
2021_02_22	       4	       0	       0	       0
2021_02_23	       4	       0	       0	       0
2021_02_24	       4	       0	       0	       0
2021_02_25	       4	       0	       0	       0
2021_02_26	       4	       0	       0	       0
2021_02_27	       4	       0	       0	       0
2021_02_28	       4	       0	       0	       0
2021_03_01	       4	       0	       0	       0
2021_03_02	       4	       0	       0	       0
2021_03_03	       4	       0	       0	       0
2021_03_04	       4	       0	       0	       0
2021_03_05	       4	       0	       0	       0
2021_03_06	       4	       0	       0	       0
2021_03_07	       4	       0	       0	       0
2021_03_08	       4	       0	       0	       0
2021_03_09	       4	       0	       0	       0
2021_03_10	       4	       0	       0	       0
2021_03_11	       4	       0	       0	       0
2021_03_12	       4	       0	       0	       0
2021_03_13	       4	       0	       0	       0
2021_03_14	       4	       0	       0	       0
2021_03_15	       4	       0	       0	       0
2021_03_16	       4	       0	       0	       0
2021_03_17	       4	       0	       0	       0
2021_03_18	       4	       0	       0	       0
2021_03_19	       4	       0	       0	       0
2021_03_20	       4	       0	       0	       0
2021_03_21	       4	       0	       0	       0
2021_03_22	       4	       0	       0	       0
2021_03_23	       4	       0	       0	       0
2021_03_24	       4	       0	       0	       0
2021_03_25	       4	       0	       0	       0
2021_03_26	       4	       0	       0	       0
2021_03_27	       4	       0	       0	       0
2021_03_28	       4	       0	       0	       0
2021_03_29	       4	       0	       0	       0
2021_03_30	       4	       0	       0	       0
2021_03_31	       4	       0	       0	       0
2021_04_01	       4	       0	       0	       0
2021_04_02	       4	       0	       0	       0
2021_04_03	       4	       0	       0	       0
2021_04_04	       4	       0	       0	       0
2021_04_05	       4	       0	       0	       0
2021_04_06	       4	       0	       0	       0
2021_04_07	       4	       0	       0	       0
2021_04_08	       4	       0	       0	       0
2021_04_09	       4	       0	       0	       0
2021_04_10	       4	       0	       0	       0
2021_04_11	       4	       0	       0	       0
2021_04_12	       4	       0	       0	       0
2021_04_13	       4	       0	       0	       0
2021_04_14	       4	       0	       0	       0
2021_04_15	       4	       0	       0	       0
2021_04_16	       4	       0	       0	       0
2021_04_17	       4	       0	       0	       0
2021_04_18	       4	       0	       0	       0
2021_04_19	       3	       0	      -1	       0
2021_04_20	       3	       0	       0	       0
2021_04_21	       2	       0	      -1	       0
2021_04_22	       2	       0	       0	       0
2021_04_23	       1	       0	      -1	       0
2021_04_24	       1	       0	       0	       0
2021_04_25	       1	       0	       0	       0
2021_04_26	       1	       0	       0	       0
2021_04_27	       1	       0	       0	       0
2021_04_28	       1	       0	       0	       0
2021_04_29	       1	       0	       0	       0
2021_04_30	       1	       0	       0	       0
2021_05_01	       1	       0	       0	       0
2021_05_02	       1	       0	       0	       0
2021_05_03	       1	       0	       0	       0
2021_05_04	       1	       0	       0	       0
2021_05_05	       1	       0	       0	       0
2021_05_06	       1	       0	       0	       0
2021_05_07	       1	       0	       0	       0
2021_05_08	       1	       0	       0	       0
2021_05_09	       1	       0	       0	       0
2021_05_10	       1	       0	       0	       0
2021_05_11	       1	       0	       0	       0
2021_05_12	       1	       0	       0	       0
2021_05_13	       1	       0	       0	       0
2021_05_14	       1	       0	       0	       0
2021_05_15	       1	       0	       0	       0
2021_05_16	       1	       0	       0	       0
2021_05_17	       1	       0	       0	       0
2021_05_18	       1	       0	       0	       0
2021_05_19	       1	       0	       0	       0
2021_05_20	       1	       0	       0	       0
2021_05_21	       1	       0	       0	       0
2021_05_22	       1	       0	       0	       0
2021_05_23	       1	       0	       0	       0
2021_05_24	       1	       0	       0	       0
2021_05_25	       1	       0	       0	       0
2021_05_26	       1	       0	       0	       0
2021_05_27	       1	       0	       0	       0
2021_05_28	       1	       0	       0	       0
2021_05_29	       1	       0	       0	       0
2021_05_30	       1	       0	       0	       0
2021_05_31	       1	       0	       0	       0
2021_06_01	       1	       0	       0	       0
2021_06_02	       1	       0	       0	       0
2021_06_03	       1	       0	       0	       0
2021_06_04	       1	       0	       0	       0
2021_06_05	       1	       0	       0	       0
2021_06_06	       1	       0	       0	       0
2021_06_07	       1	       0	       0	       0
2021_06_08	       1	       0	       0	       0
2021_06_09	       1	       0	       0	       0
2021_06_10	       1	       0	       0	       0
2021_06_11	       1	       0	       0	       0
2021_06_12	       1	       0	       0	       0
2021_06_13	       1	       0	       0	       0
