#
# COVID-19 Country file (official WHO count)
# Country = Bhutan
# Latitude = 28.0
# Population = 835.245
# Territory = 38394.0
# LEB = 71.8
# DPA = 5000
# DPA65 = 2200
# GDP = 3280.0
# GDP_PPP = 9954.0
# COVID-19 Mortality = 1.2
# First_Case = 2020_03_06
# Last_Case = 2021_06_13
# First_Death = 2021_01_10
# Last_Death = 2021_01_10
# Status as of 2021_06_13 = Clusters of cases
# Vaccine type = Unknown
# Vaccine start = 2021_03_26
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2020_03_06	       1	       0	       1	       0
2020_03_07	       1	       0	       0	       0
2020_03_08	       1	       0	       0	       0
2020_03_09	       1	       0	       0	       0
2020_03_10	       1	       0	       0	       0
2020_03_11	       1	       0	       0	       0
2020_03_12	       1	       0	       0	       0
2020_03_13	       1	       0	       0	       0
2020_03_14	       1	       0	       0	       0
2020_03_15	       1	       0	       0	       0
2020_03_16	       1	       0	       0	       0
2020_03_17	       1	       0	       0	       0
2020_03_18	       1	       0	       0	       0
2020_03_19	       1	       0	       0	       0
2020_03_20	       2	       0	       1	       0
2020_03_21	       2	       0	       0	       0
2020_03_22	       2	       0	       0	       0
2020_03_23	       2	       0	       0	       0
2020_03_24	       2	       0	       0	       0
2020_03_25	       2	       0	       0	       0
2020_03_26	       2	       0	       0	       0
2020_03_27	       3	       0	       1	       0
2020_03_28	       3	       0	       0	       0
2020_03_29	       3	       0	       0	       0
2020_03_30	       4	       0	       1	       0
2020_03_31	       4	       0	       0	       0
2020_04_01	       4	       0	       0	       0
2020_04_02	       4	       0	       0	       0
2020_04_03	       5	       0	       1	       0
2020_04_04	       5	       0	       0	       0
2020_04_05	       5	       0	       0	       0
2020_04_06	       5	       0	       0	       0
2020_04_07	       5	       0	       0	       0
2020_04_08	       5	       0	       0	       0
2020_04_09	       5	       0	       0	       0
2020_04_10	       5	       0	       0	       0
2020_04_11	       5	       0	       0	       0
2020_04_12	       5	       0	       0	       0
2020_04_13	       5	       0	       0	       0
2020_04_14	       5	       0	       0	       0
2020_04_15	       5	       0	       0	       0
2020_04_16	       5	       0	       0	       0
2020_04_17	       5	       0	       0	       0
2020_04_18	       5	       0	       0	       0
2020_04_19	       5	       0	       0	       0
2020_04_20	       5	       0	       0	       0
2020_04_21	       6	       0	       1	       0
2020_04_22	       6	       0	       0	       0
2020_04_23	       7	       0	       1	       0
2020_04_24	       7	       0	       0	       0
2020_04_25	       7	       0	       0	       0
2020_04_26	       7	       0	       0	       0
2020_04_27	       7	       0	       0	       0
2020_04_28	       7	       0	       0	       0
2020_04_29	       7	       0	       0	       0
2020_04_30	       7	       0	       0	       0
2020_05_01	       7	       0	       0	       0
2020_05_02	       7	       0	       0	       0
2020_05_03	       7	       0	       0	       0
2020_05_04	       7	       0	       0	       0
2020_05_05	       7	       0	       0	       0
2020_05_06	       7	       0	       0	       0
2020_05_07	       7	       0	       0	       0
2020_05_08	       7	       0	       0	       0
2020_05_09	       7	       0	       0	       0
2020_05_10	       7	       0	       0	       0
2020_05_11	       9	       0	       2	       0
2020_05_12	      11	       0	       2	       0
2020_05_13	      11	       0	       0	       0
2020_05_14	      15	       0	       4	       0
2020_05_15	      20	       0	       5	       0
2020_05_16	      21	       0	       1	       0
2020_05_17	      21	       0	       0	       0
2020_05_18	      21	       0	       0	       0
2020_05_19	      21	       0	       0	       0
2020_05_20	      21	       0	       0	       0
2020_05_21	      21	       0	       0	       0
2020_05_22	      21	       0	       0	       0
2020_05_23	      21	       0	       0	       0
2020_05_24	      24	       0	       3	       0
2020_05_25	      27	       0	       3	       0
2020_05_26	      27	       0	       0	       0
2020_05_27	      27	       0	       0	       0
2020_05_28	      28	       0	       1	       0
2020_05_29	      31	       0	       3	       0
2020_05_30	      33	       0	       2	       0
