#
# COVID-19 Country file (official WHO count)
# Country = Greenland
# Latitude = 64.0
# Population = 56.772
# Territory = 2166086.0
# LEB = 72.4
# DPA = -999
# DPA65 = -999
# GDP = 48790.0
# GDP_PPP = 37600.0
# COVID-19 Mortality = 0.0
# First_Case = 2020_03_19
# Last_Case = 2021_06_13
# No official deaths as of 2021_06_13
# Status as of 2021_06_13 = No cases
# Vaccine type = Pfizer/BioNTech
# Vaccine start = 2021_01_27
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2020_03_19	       2	       0	       2	       0
2020_03_20	       2	       0	       0	       0
2020_03_21	       2	       0	       0	       0
2020_03_22	       2	       0	       0	       0
2020_03_23	       2	       0	       0	       0
2020_03_24	       4	       0	       2	       0
2020_03_25	       4	       0	       0	       0
2020_03_26	       5	       0	       1	       0
2020_03_27	       6	       0	       1	       0
2020_03_28	       9	       0	       3	       0
2020_03_29	      10	       0	       1	       0
2020_03_30	      10	       0	       0	       0
2020_03_31	      10	       0	       0	       0
2020_04_01	      10	       0	       0	       0
2020_04_02	      10	       0	       0	       0
2020_04_03	      10	       0	       0	       0
2020_04_04	      10	       0	       0	       0
2020_04_05	      10	       0	       0	       0
2020_04_06	      11	       0	       1	       0
2020_04_07	      11	       0	       0	       0
2020_04_08	      11	       0	       0	       0
2020_04_09	      11	       0	       0	       0
2020_04_10	      11	       0	       0	       0
2020_04_11	      11	       0	       0	       0
2020_04_12	      11	       0	       0	       0
2020_04_13	      11	       0	       0	       0
2020_04_14	      11	       0	       0	       0
2020_04_15	      11	       0	       0	       0
2020_04_16	      11	       0	       0	       0
2020_04_17	      11	       0	       0	       0
2020_04_18	      11	       0	       0	       0
2020_04_19	      11	       0	       0	       0
2020_04_20	      11	       0	       0	       0
2020_04_21	      11	       0	       0	       0
2020_04_22	      11	       0	       0	       0
2020_04_23	      11	       0	       0	       0
2020_04_24	      11	       0	       0	       0
2020_04_25	      11	       0	       0	       0
2020_04_26	      11	       0	       0	       0
2020_04_27	      11	       0	       0	       0
2020_04_28	      11	       0	       0	       0
2020_04_29	      11	       0	       0	       0
2020_04_30	      11	       0	       0	       0
2020_05_01	      11	       0	       0	       0
2020_05_02	      11	       0	       0	       0
2020_05_03	      11	       0	       0	       0
2020_05_04	      11	       0	       0	       0
2020_05_05	      11	       0	       0	       0
2020_05_06	      11	       0	       0	       0
2020_05_07	      11	       0	       0	       0
2020_05_08	      11	       0	       0	       0
2020_05_09	      11	       0	       0	       0
2020_05_10	      11	       0	       0	       0
2020_05_11	      11	       0	       0	       0
2020_05_12	      11	       0	       0	       0
2020_05_13	      11	       0	       0	       0
2020_05_14	      11	       0	       0	       0
2020_05_15	      11	       0	       0	       0
2020_05_16	      11	       0	       0	       0
2020_05_17	      11	       0	       0	       0
2020_05_18	      11	       0	       0	       0
2020_05_19	      11	       0	       0	       0
2020_05_20	      11	       0	       0	       0
2020_05_21	      11	       0	       0	       0
2020_05_22	      11	       0	       0	       0
2020_05_23	      11	       0	       0	       0
2020_05_24	      11	       0	       0	       0
2020_05_25	      11	       0	       0	       0
2020_05_26	      12	       0	       1	       0
2020_05_27	      12	       0	       0	       0
2020_05_28	      12	       0	       0	       0
2020_05_29	      13	       0	       1	       0
2020_05_30	      13	       0	       0	       0
2020_05_31	      13	       0	       0	       0
2020_06_01	      13	       0	       0	       0
2020_06_02	      13	       0	       0	       0
2020_06_03	      13	       0	       0	       0
2020_06_04	      13	       0	       0	       0
2020_06_05	      13	       0	       0	       0
2020_06_06	      13	       0	       0	       0
2020_06_07	      13	       0	       0	       0
2020_06_08	      13	       0	       0	       0
2020_06_09	      13	       0	       0	       0
2020_06_10	      13	       0	       0	       0
2020_06_11	      13	       0	       0	       0
