#
# COVID-19 Country file (official WHO count)
# Country = British Virgin Islands
# Latitude = 18.0
# Population = 32.634
# Territory = 151.0
# LEB = -999.0
# DPA = -999
# DPA65 = -999
# GDP = 31917.0
# GDP_PPP = 42300.0
# COVID-19 Mortality = 30.6
# First_Case = 2020_03_27
# Last_Case = 2021_06_13
# First_Death = 2020_04_20
# Last_Death = 2020_04_20
# Status as of 2021_06_13 = Clusters of cases
# Vaccine type = Unknown
# Vaccine start = NA
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2020_03_27	       2	       0	       2	       0
2020_03_28	       2	       0	       0	       0
2020_03_29	       2	       0	       0	       0
2020_03_30	       2	       0	       0	       0
2020_03_31	       2	       0	       0	       0
2020_04_01	       3	       0	       1	       0
2020_04_02	       3	       0	       0	       0
2020_04_03	       3	       0	       0	       0
2020_04_04	       3	       0	       0	       0
2020_04_05	       3	       0	       0	       0
2020_04_06	       3	       0	       0	       0
2020_04_07	       3	       0	       0	       0
2020_04_08	       3	       0	       0	       0
2020_04_09	       3	       0	       0	       0
2020_04_10	       3	       0	       0	       0
2020_04_11	       3	       0	       0	       0
2020_04_12	       3	       0	       0	       0
2020_04_13	       3	       0	       0	       0
2020_04_14	       3	       0	       0	       0
2020_04_15	       3	       0	       0	       0
2020_04_16	       3	       0	       0	       0
2020_04_17	       3	       0	       0	       0
2020_04_18	       3	       0	       0	       0
2020_04_19	       3	       0	       0	       0
2020_04_20	       4	       1	       1	       1
2020_04_21	       4	       1	       0	       0
2020_04_22	       4	       1	       0	       0
2020_04_23	       4	       1	       0	       0
2020_04_24	       5	       1	       1	       0
2020_04_25	       5	       1	       0	       0
2020_04_26	       6	       1	       1	       0
2020_04_27	       6	       1	       0	       0
2020_04_28	       6	       1	       0	       0
2020_04_29	       6	       1	       0	       0
2020_04_30	       6	       1	       0	       0
2020_05_01	       6	       1	       0	       0
2020_05_02	       6	       1	       0	       0
2020_05_03	       6	       1	       0	       0
2020_05_04	       6	       1	       0	       0
2020_05_05	       6	       1	       0	       0
2020_05_06	       7	       1	       1	       0
2020_05_07	       7	       1	       0	       0
2020_05_08	       7	       1	       0	       0
2020_05_09	       7	       1	       0	       0
2020_05_10	       7	       1	       0	       0
2020_05_11	       7	       1	       0	       0
2020_05_12	       7	       1	       0	       0
2020_05_13	       7	       1	       0	       0
2020_05_14	       7	       1	       0	       0
2020_05_15	       7	       1	       0	       0
2020_05_16	       8	       1	       1	       0
2020_05_17	       8	       1	       0	       0
2020_05_18	       8	       1	       0	       0
2020_05_19	       8	       1	       0	       0
2020_05_20	       8	       1	       0	       0
2020_05_21	       8	       1	       0	       0
2020_05_22	       8	       1	       0	       0
2020_05_23	       8	       1	       0	       0
2020_05_24	       8	       1	       0	       0
2020_05_25	       8	       1	       0	       0
2020_05_26	       8	       1	       0	       0
2020_05_27	       8	       1	       0	       0
2020_05_28	       8	       1	       0	       0
2020_05_29	       8	       1	       0	       0
2020_05_30	       8	       1	       0	       0
2020_05_31	       8	       1	       0	       0
2020_06_01	       8	       1	       0	       0
2020_06_02	       8	       1	       0	       0
2020_06_03	       8	       1	       0	       0
2020_06_04	       8	       1	       0	       0
2020_06_05	       8	       1	       0	       0
2020_06_06	       8	       1	       0	       0
2020_06_07	       8	       1	       0	       0
2020_06_08	       8	       1	       0	       0
2020_06_09	       8	       1	       0	       0
2020_06_10	       8	       1	       0	       0
2020_06_11	       8	       1	       0	       0
2020_06_12	       8	       1	       0	       0
2020_06_13	       8	       1	       0	       0
2020_06_14	       8	       1	       0	       0
2020_06_15	       8	       1	       0	       0
2020_06_16	       8	       1	       0	       0
2020_06_17	       8	       1	       0	       0
2020_06_18	       8	       1	       0	       0
2020_06_19	       8	       1	       0	       0
2020_06_20	       8	       1	       0	       0
2020_06_21	       8	       1	       0	       0
2020_06_22	       8	       1	       0	       0
2020_06_23	       8	       1	       0	       0
2020_06_24	       8	       1	       0	       0
2020_06_25	       8	       1	       0	       0
2020_06_26	       8	       1	       0	       0
2020_06_27	       8	       1	       0	       0
2020_06_28	       8	       1	       0	       0
2020_06_29	       8	       1	       0	       0
2020_06_30	       8	       1	       0	       0
2020_07_01	       8	       1	       0	       0
2020_07_02	       8	       1	       0	       0
2020_07_03	       8	       1	       0	       0
2020_07_04	       8	       1	       0	       0
2020_07_05	       8	       1	       0	       0
2020_07_06	       8	       1	       0	       0
2020_07_07	       8	       1	       0	       0
2020_07_08	       8	       1	       0	       0
2020_07_09	       8	       1	       0	       0
2020_07_10	       8	       1	       0	       0
2020_07_11	       8	       1	       0	       0
2020_07_12	       8	       1	       0	       0
2020_07_13	       8	       1	       0	       0
2020_07_14	       8	       1	       0	       0
2020_07_15	       8	       1	       0	       0
2020_07_16	       8	       1	       0	       0
2020_07_17	       8	       1	       0	       0
2020_07_18	       8	       1	       0	       0
2020_07_19	       8	       1	       0	       0
2020_07_20	       8	       1	       0	       0
2020_07_21	       8	       1	       0	       0
2020_07_22	       8	       1	       0	       0
2020_07_23	       8	       1	       0	       0
2020_07_24	       8	       1	       0	       0
2020_07_25	       8	       1	       0	       0
2020_07_26	       8	       1	       0	       0
2020_07_27	       8	       1	       0	       0
2020_07_28	       8	       1	       0	       0
2020_07_29	       8	       1	       0	       0
2020_07_30	       8	       1	       0	       0
2020_07_31	       8	       1	       0	       0
2020_08_01	       8	       1	       0	       0
2020_08_02	       8	       1	       0	       0
2020_08_03	       8	       1	       0	       0
2020_08_04	       8	       1	       0	       0
2020_08_05	       9	       1	       1	       0
2020_08_06	       9	       1	       0	       0
2020_08_07	       9	       1	       0	       0
2020_08_08	       9	       1	       0	       0
2020_08_09	       9	       1	       0	       0
2020_08_10	       9	       1	       0	       0
2020_08_11	       9	       1	       0	       0
2020_08_12	       9	       1	       0	       0
2020_08_13	       9	       1	       0	       0
2020_08_14	       9	       1	       0	       0
2020_08_15	       9	       1	       0	       0
2020_08_16	       9	       1	       0	       0
2020_08_17	      10	       1	       1	       0
2020_08_18	      12	       1	       2	       0
2020_08_19	      14	       1	       2	       0
2020_08_20	      15	       1	       1	       0
2020_08_21	      17	       1	       2	       0
2020_08_22	      19	       1	       2	       0
2020_08_23	      21	       1	       2	       0
2020_08_24	      23	       1	       2	       0
2020_08_25	      25	       1	       2	       0
2020_08_26	      27	       1	       2	       0
2020_08_27	      29	       1	       2	       0
2020_08_28	      31	       1	       2	       0
2020_08_29	      33	       1	       2	       0
2020_08_30	      35	       1	       2	       0
2020_08_31	      39	       1	       4	       0
2020_09_01	      43	       1	       4	       0
2020_09_02	      47	       1	       4	       0
2020_09_03	      51	       1	       4	       0
2020_09_04	      55	       1	       4	       0
2020_09_05	      59	       1	       4	       0
2020_09_06	      63	       1	       4	       0
2020_09_07	      63	       1	       0	       0
2020_09_08	      63	       1	       0	       0
2020_09_09	      64	       1	       1	       0
2020_09_10	      64	       1	       0	       0
2020_09_11	      65	       1	       1	       0
2020_09_12	      65	       1	       0	       0
2020_09_13	      66	       1	       1	       0
2020_09_14	      66	       1	       0	       0
2020_09_15	      67	       1	       1	       0
2020_09_16	      68	       1	       1	       0
2020_09_17	      68	       1	       0	       0
2020_09_18	      69	       1	       1	       0
2020_09_19	      70	       1	       1	       0
2020_09_20	      71	       1	       1	       0
2020_09_21	      71	       1	       0	       0
2020_09_22	      71	       1	       0	       0
2020_09_23	      71	       1	       0	       0
2020_09_24	      71	       1	       0	       0
2020_09_25	      71	       1	       0	       0
2020_09_26	      71	       1	       0	       0
2020_09_27	      71	       1	       0	       0
2020_09_28	      71	       1	       0	       0
2020_09_29	      71	       1	       0	       0
2020_09_30	      71	       1	       0	       0
2020_10_01	      71	       1	       0	       0
2020_10_02	      71	       1	       0	       0
2020_10_03	      71	       1	       0	       0
2020_10_04	      71	       1	       0	       0
2020_10_05	      71	       1	       0	       0
2020_10_06	      71	       1	       0	       0
2020_10_07	      71	       1	       0	       0
2020_10_08	      71	       1	       0	       0
2020_10_09	      71	       1	       0	       0
2020_10_10	      71	       1	       0	       0
2020_10_11	      71	       1	       0	       0
2020_10_12	      71	       1	       0	       0
2020_10_13	      71	       1	       0	       0
2020_10_14	      71	       1	       0	       0
2020_10_15	      71	       1	       0	       0
2020_10_16	      71	       1	       0	       0
2020_10_17	      71	       1	       0	       0
2020_10_18	      72	       1	       1	       0
2020_10_19	      72	       1	       0	       0
2020_10_20	      72	       1	       0	       0
2020_10_21	      72	       1	       0	       0
2020_10_22	      72	       1	       0	       0
2020_10_23	      72	       1	       0	       0
2020_10_24	      72	       1	       0	       0
2020_10_25	      72	       1	       0	       0
2020_10_26	      72	       1	       0	       0
2020_10_27	      72	       1	       0	       0
2020_10_28	      72	       1	       0	       0
2020_10_29	      72	       1	       0	       0
2020_10_30	      72	       1	       0	       0
2020_10_31	      72	       1	       0	       0
2020_11_01	      72	       1	       0	       0
2020_11_02	      72	       1	       0	       0
2020_11_03	      72	       1	       0	       0
2020_11_04	      72	       1	       0	       0
2020_11_05	      72	       1	       0	       0
2020_11_06	      72	       1	       0	       0
2020_11_07	      72	       1	       0	       0
2020_11_08	      72	       1	       0	       0
2020_11_09	      72	       1	       0	       0
2020_11_10	      72	       1	       0	       0
2020_11_11	      72	       1	       0	       0
2020_11_12	      72	       1	       0	       0
2020_11_13	      72	       1	       0	       0
2020_11_14	      72	       1	       0	       0
2020_11_15	      72	       1	       0	       0
2020_11_16	      72	       1	       0	       0
2020_11_17	      72	       1	       0	       0
2020_11_18	      72	       1	       0	       0
2020_11_19	      72	       1	       0	       0
2020_11_20	      72	       1	       0	       0
2020_11_21	      72	       1	       0	       0
2020_11_22	      72	       1	       0	       0
2020_11_23	      72	       1	       0	       0
2020_11_24	      72	       1	       0	       0
2020_11_25	      72	       1	       0	       0
2020_11_26	      72	       1	       0	       0
