#
# COVID-19 Country file (official WHO count)
# Country = Wallis and Futuna Islands
# Latitude = -13.0
# Population = 11.551
# Territory = 142.4
# LEB = -999.0
# DPA = -999
# DPA65 = -999
# GDP = 3800.0
# GDP_PPP = 3800.0
# COVID-19 Mortality = 606.0
# First_Case = 2020_10_25
# Last_Case = 2021_06_13
# First_Death = 2021_03_21
# Last_Death = 2021_05_02
# Status as of 2021_06_13 = Sporadic cases
# Vaccine type = Unknown
# Vaccine start = NA
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2020_10_25	       1	       0	       1	       0
2020_10_26	       1	       0	       0	       0
2020_10_27	       1	       0	       0	       0
2020_10_28	       1	       0	       0	       0
2020_10_29	       1	       0	       0	       0
2020_10_30	       1	       0	       0	       0
2020_10_31	       1	       0	       0	       0
2020_11_01	       1	       0	       0	       0
2020_11_02	       1	       0	       0	       0
2020_11_03	       1	       0	       0	       0
2020_11_04	       1	       0	       0	       0
2020_11_05	       1	       0	       0	       0
2020_11_06	       1	       0	       0	       0
2020_11_07	       1	       0	       0	       0
2020_11_08	       1	       0	       0	       0
2020_11_09	       1	       0	       0	       0
2020_11_10	       1	       0	       0	       0
2020_11_11	       1	       0	       0	       0
2020_11_12	       1	       0	       0	       0
2020_11_13	       1	       0	       0	       0
2020_11_14	       1	       0	       0	       0
2020_11_15	       1	       0	       0	       0
2020_11_16	       1	       0	       0	       0
2020_11_17	       1	       0	       0	       0
2020_11_18	       1	       0	       0	       0
2020_11_19	       1	       0	       0	       0
2020_11_20	       1	       0	       0	       0
2020_11_21	       1	       0	       0	       0
2020_11_22	       2	       0	       1	       0
2020_11_23	       2	       0	       0	       0
2020_11_24	       2	       0	       0	       0
2020_11_25	       2	       0	       0	       0
2020_11_26	       2	       0	       0	       0
2020_11_27	       2	       0	       0	       0
2020_11_28	       2	       0	       0	       0
2020_11_29	       3	       0	       1	       0
2020_11_30	       3	       0	       0	       0
2020_12_01	       3	       0	       0	       0
2020_12_02	       3	       0	       0	       0
2020_12_03	       3	       0	       0	       0
2020_12_04	       3	       0	       0	       0
2020_12_05	       3	       0	       0	       0
2020_12_06	       3	       0	       0	       0
2020_12_07	       3	       0	       0	       0
2020_12_08	       3	       0	       0	       0
2020_12_09	       3	       0	       0	       0
2020_12_10	       3	       0	       0	       0
2020_12_11	       3	       0	       0	       0
2020_12_12	       3	       0	       0	       0
2020_12_13	       3	       0	       0	       0
2020_12_14	       3	       0	       0	       0
2020_12_15	       3	       0	       0	       0
2020_12_16	       3	       0	       0	       0
2020_12_17	       3	       0	       0	       0
2020_12_18	       3	       0	       0	       0
2020_12_19	       3	       0	       0	       0
2020_12_20	       4	       0	       1	       0
2020_12_21	       4	       0	       0	       0
2020_12_22	       4	       0	       0	       0
2020_12_23	       4	       0	       0	       0
2020_12_24	       4	       0	       0	       0
2020_12_25	       4	       0	       0	       0
2020_12_26	       4	       0	       0	       0
2020_12_27	       4	       0	       0	       0
2020_12_28	       4	       0	       0	       0
2020_12_29	       4	       0	       0	       0
2020_12_30	       4	       0	       0	       0
2020_12_31	       4	       0	       0	       0
2021_01_01	       4	       0	       0	       0
2021_01_02	       4	       0	       0	       0
2021_01_03	       4	       0	       0	       0
2021_01_04	       4	       0	       0	       0
2021_01_05	       4	       0	       0	       0
2021_01_06	       4	       0	       0	       0
2021_01_07	       4	       0	       0	       0
2021_01_08	       4	       0	       0	       0
2021_01_09	       4	       0	       0	       0
2021_01_10	       4	       0	       0	       0
2021_01_11	       4	       0	       0	       0
2021_01_12	       4	       0	       0	       0
2021_01_13	       4	       0	       0	       0
2021_01_14	       4	       0	       0	       0
2021_01_15	       4	       0	       0	       0
2021_01_16	       4	       0	       0	       0
