#
# COVID-19 Country file (official WHO count)
# Country = Saint Pierre and Miquelon
# Latitude = 47.0
# Population = 6.407
# Territory = 242.0
# LEB = -999.0
# DPA = -999
# DPA65 = -999
# GDP = 34900.0
# GDP_PPP = 34900.0
# COVID-19 Mortality = 0.0
# First_Case = 2020_04_08
# Last_Case = 2021_06_13
# No official deaths as of 2021_06_13
# Status as of 2021_06_13 = No cases
# Vaccine type = Unknown
# Vaccine start = NA
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2020_04_08	       1	       0	       1	       0
2020_04_09	       1	       0	       0	       0
2020_04_10	       1	       0	       0	       0
2020_04_11	       1	       0	       0	       0
2020_04_12	       1	       0	       0	       0
2020_04_13	       1	       0	       0	       0
2020_04_14	       1	       0	       0	       0
2020_04_15	       1	       0	       0	       0
2020_04_16	       1	       0	       0	       0
2020_04_17	       1	       0	       0	       0
2020_04_18	       1	       0	       0	       0
2020_04_19	       1	       0	       0	       0
2020_04_20	       1	       0	       0	       0
2020_04_21	       1	       0	       0	       0
2020_04_22	       1	       0	       0	       0
2020_04_23	       1	       0	       0	       0
2020_04_24	       1	       0	       0	       0
2020_04_25	       1	       0	       0	       0
2020_04_26	       1	       0	       0	       0
2020_04_27	       1	       0	       0	       0
2020_04_28	       1	       0	       0	       0
2020_04_29	       1	       0	       0	       0
2020_04_30	       1	       0	       0	       0
2020_05_01	       1	       0	       0	       0
2020_05_02	       1	       0	       0	       0
2020_05_03	       1	       0	       0	       0
2020_05_04	       1	       0	       0	       0
2020_05_05	       1	       0	       0	       0
2020_05_06	       1	       0	       0	       0
2020_05_07	       1	       0	       0	       0
2020_05_08	       1	       0	       0	       0
2020_05_09	       1	       0	       0	       0
2020_05_10	       1	       0	       0	       0
2020_05_11	       1	       0	       0	       0
2020_05_12	       1	       0	       0	       0
2020_05_13	       1	       0	       0	       0
2020_05_14	       1	       0	       0	       0
2020_05_15	       1	       0	       0	       0
2020_05_16	       1	       0	       0	       0
2020_05_17	       1	       0	       0	       0
2020_05_18	       1	       0	       0	       0
2020_05_19	       1	       0	       0	       0
2020_05_20	       1	       0	       0	       0
2020_05_21	       1	       0	       0	       0
2020_05_22	       1	       0	       0	       0
2020_05_23	       1	       0	       0	       0
2020_05_24	       1	       0	       0	       0
2020_05_25	       1	       0	       0	       0
2020_05_26	       1	       0	       0	       0
2020_05_27	       1	       0	       0	       0
2020_05_28	       1	       0	       0	       0
2020_05_29	       1	       0	       0	       0
2020_05_30	       1	       0	       0	       0
2020_05_31	       1	       0	       0	       0
2020_06_01	       1	       0	       0	       0
2020_06_02	       1	       0	       0	       0
2020_06_03	       1	       0	       0	       0
2020_06_04	       1	       0	       0	       0
2020_06_05	       1	       0	       0	       0
2020_06_06	       1	       0	       0	       0
2020_06_07	       1	       0	       0	       0
2020_06_08	       1	       0	       0	       0
2020_06_09	       1	       0	       0	       0
2020_06_10	       1	       0	       0	       0
2020_06_11	       1	       0	       0	       0
2020_06_12	       1	       0	       0	       0
2020_06_13	       1	       0	       0	       0
2020_06_14	       1	       0	       0	       0
2020_06_15	       1	       0	       0	       0
2020_06_16	       1	       0	       0	       0
2020_06_17	       1	       0	       0	       0
2020_06_18	       1	       0	       0	       0
2020_06_19	       1	       0	       0	       0
2020_06_20	       1	       0	       0	       0
2020_06_21	       1	       0	       0	       0
2020_06_22	       1	       0	       0	       0
2020_06_23	       1	       0	       0	       0
2020_06_24	       1	       0	       0	       0
2020_06_25	       1	       0	       0	       0
2020_06_26	       1	       0	       0	       0
2020_06_27	       1	       0	       0	       0
2020_06_28	       1	       0	       0	       0
2020_06_29	       1	       0	       0	       0
2020_06_30	       1	       0	       0	       0
2020_07_01	       1	       0	       0	       0
2020_07_02	       1	       0	       0	       0
2020_07_03	       1	       0	       0	       0
2020_07_04	       1	       0	       0	       0
2020_07_05	       1	       0	       0	       0
2020_07_06	       1	       0	       0	       0
2020_07_07	       1	       0	       0	       0
2020_07_08	       1	       0	       0	       0
2020_07_09	       1	       0	       0	       0
2020_07_10	       2	       0	       1	       0
2020_07_11	       2	       0	       0	       0
2020_07_12	       2	       0	       0	       0
2020_07_13	       2	       0	       0	       0
2020_07_14	       2	       0	       0	       0
2020_07_15	       2	       0	       0	       0
2020_07_16	       2	       0	       0	       0
2020_07_17	       4	       0	       2	       0
2020_07_18	       4	       0	       0	       0
2020_07_19	       4	       0	       0	       0
2020_07_20	       4	       0	       0	       0
2020_07_21	       4	       0	       0	       0
2020_07_22	       4	       0	       0	       0
2020_07_23	       4	       0	       0	       0
2020_07_24	       4	       0	       0	       0
2020_07_25	       4	       0	       0	       0
2020_07_26	       4	       0	       0	       0
2020_07_27	       4	       0	       0	       0
2020_07_28	       4	       0	       0	       0
2020_07_29	       4	       0	       0	       0
2020_07_30	       4	       0	       0	       0
2020_07_31	       4	       0	       0	       0
2020_08_01	       4	       0	       0	       0
2020_08_02	       4	       0	       0	       0
2020_08_03	       4	       0	       0	       0
2020_08_04	       4	       0	       0	       0
2020_08_05	       4	       0	       0	       0
2020_08_06	       4	       0	       0	       0
2020_08_07	       4	       0	       0	       0
2020_08_08	       4	       0	       0	       0
2020_08_09	       4	       0	       0	       0
2020_08_10	       4	       0	       0	       0
2020_08_11	       4	       0	       0	       0
2020_08_12	       4	       0	       0	       0
2020_08_13	       4	       0	       0	       0
2020_08_14	       4	       0	       0	       0
2020_08_15	       4	       0	       0	       0
2020_08_16	       4	       0	       0	       0
2020_08_17	       4	       0	       0	       0
2020_08_18	       4	       0	       0	       0
2020_08_19	       4	       0	       0	       0
2020_08_20	       4	       0	       0	       0
2020_08_21	       4	       0	       0	       0
2020_08_22	       4	       0	       0	       0
2020_08_23	       5	       0	       1	       0
2020_08_24	       5	       0	       0	       0
2020_08_25	       5	       0	       0	       0
2020_08_26	       5	       0	       0	       0
2020_08_27	       5	       0	       0	       0
2020_08_28	       5	       0	       0	       0
2020_08_29	       5	       0	       0	       0
2020_08_30	       5	       0	       0	       0
2020_08_31	       5	       0	       0	       0
2020_09_01	       5	       0	       0	       0
2020_09_02	       5	       0	       0	       0
2020_09_03	       5	       0	       0	       0
2020_09_04	       5	       0	       0	       0
2020_09_05	       5	       0	       0	       0
2020_09_06	       6	       0	       1	       0
2020_09_07	       6	       0	       0	       0
2020_09_08	       7	       0	       1	       0
2020_09_09	       8	       0	       1	       0
2020_09_10	       8	       0	       0	       0
2020_09_11	       9	       0	       1	       0
2020_09_12	      10	       0	       1	       0
2020_09_13	      11	       0	       1	       0
2020_09_14	      11	       0	       0	       0
2020_09_15	      11	       0	       0	       0
2020_09_16	      11	       0	       0	       0
2020_09_17	      11	       0	       0	       0
2020_09_18	      11	       0	       0	       0
2020_09_19	      11	       0	       0	       0
2020_09_20	      11	       0	       0	       0
2020_09_21	      11	       0	       0	       0
2020_09_22	      12	       0	       1	       0
2020_09_23	      13	       0	       1	       0
2020_09_24	      13	       0	       0	       0
2020_09_25	      14	       0	       1	       0
2020_09_26	      15	       0	       1	       0
2020_09_27	      16	       0	       1	       0
2020_09_28	      16	       0	       0	       0
2020_09_29	      16	       0	       0	       0
2020_09_30	      16	       0	       0	       0
2020_10_01	      16	       0	       0	       0
2020_10_02	      16	       0	       0	       0
2020_10_03	      16	       0	       0	       0
2020_10_04	      16	       0	       0	       0
2020_10_05	      16	       0	       0	       0
2020_10_06	      16	       0	       0	       0
2020_10_07	      16	       0	       0	       0
2020_10_08	      16	       0	       0	       0
2020_10_09	      16	       0	       0	       0
2020_10_10	      16	       0	       0	       0
2020_10_11	      16	       0	       0	       0
2020_10_12	      16	       0	       0	       0
2020_10_13	      16	       0	       0	       0
2020_10_14	      16	       0	       0	       0
2020_10_15	      16	       0	       0	       0
2020_10_16	      16	       0	       0	       0
2020_10_17	      16	       0	       0	       0
2020_10_18	      16	       0	       0	       0
2020_10_19	      16	       0	       0	       0
2020_10_20	      16	       0	       0	       0
2020_10_21	      16	       0	       0	       0
2020_10_22	      16	       0	       0	       0
2020_10_23	      16	       0	       0	       0
2020_10_24	      16	       0	       0	       0
2020_10_25	      16	       0	       0	       0
2020_10_26	      16	       0	       0	       0
2020_10_27	      16	       0	       0	       0
2020_10_28	      16	       0	       0	       0
2020_10_29	      16	       0	       0	       0
2020_10_30	      16	       0	       0	       0
2020_10_31	      16	       0	       0	       0
2020_11_01	      16	       0	       0	       0
2020_11_02	      15	       0	      -1	       0
2020_11_03	      15	       0	       0	       0
2020_11_04	      15	       0	       0	       0
2020_11_05	      14	       0	      -1	       0
2020_11_06	      14	       0	       0	       0
2020_11_07	      14	       0	       0	       0
2020_11_08	      14	       0	       0	       0
2020_11_09	      14	       0	       0	       0
2020_11_10	      14	       0	       0	       0
2020_11_11	      14	       0	       0	       0
2020_11_12	      14	       0	       0	       0
2020_11_13	      14	       0	       0	       0
2020_11_14	      14	       0	       0	       0
2020_11_15	      14	       0	       0	       0
2020_11_16	      14	       0	       0	       0
2020_11_17	      14	       0	       0	       0
2020_11_18	      14	       0	       0	       0
2020_11_19	      14	       0	       0	       0
2020_11_20	      14	       0	       0	       0
2020_11_21	      14	       0	       0	       0
2020_11_22	      14	       0	       0	       0
2020_11_23	      14	       0	       0	       0
2020_11_24	      14	       0	       0	       0
2020_11_25	      14	       0	       0	       0
2020_11_26	      14	       0	       0	       0
2020_11_27	      14	       0	       0	       0
2020_11_28	      14	       0	       0	       0
2020_11_29	      14	       0	       0	       0
2020_11_30	      14	       0	       0	       0
2020_12_01	      14	       0	       0	       0
2020_12_02	      14	       0	       0	       0
2020_12_03	      14	       0	       0	       0
2020_12_04	      14	       0	       0	       0
2020_12_05	      14	       0	       0	       0
2020_12_06	      14	       0	       0	       0
2020_12_07	      14	       0	       0	       0
2020_12_08	      14	       0	       0	       0
2020_12_09	      14	       0	       0	       0
2020_12_10	      14	       0	       0	       0
2020_12_11	      14	       0	       0	       0
2020_12_12	      14	       0	       0	       0
2020_12_13	      14	       0	       0	       0
2020_12_14	      14	       0	       0	       0
2020_12_15	      14	       0	       0	       0
2020_12_16	      14	       0	       0	       0
2020_12_17	      14	       0	       0	       0
2020_12_18	      14	       0	       0	       0
2020_12_19	      14	       0	       0	       0
2020_12_20	      14	       0	       0	       0
2020_12_21	      14	       0	       0	       0
2020_12_22	      14	       0	       0	       0
2020_12_23	      14	       0	       0	       0
2020_12_24	      15	       0	       1	       0
2020_12_25	      15	       0	       0	       0
2020_12_26	      15	       0	       0	       0
2020_12_27	      16	       0	       1	       0
2020_12_28	      16	       0	       0	       0
2020_12_29	      16	       0	       0	       0
2020_12_30	      16	       0	       0	       0
2020_12_31	      16	       0	       0	       0
2021_01_01	      16	       0	       0	       0
2021_01_02	      16	       0	       0	       0
2021_01_03	      16	       0	       0	       0
2021_01_04	      16	       0	       0	       0
2021_01_05	      16	       0	       0	       0
2021_01_06	      16	       0	       0	       0
2021_01_07	      16	       0	       0	       0
2021_01_08	      16	       0	       0	       0
2021_01_09	      16	       0	       0	       0
2021_01_10	      16	       0	       0	       0
2021_01_11	      16	       0	       0	       0
2021_01_12	      16	       0	       0	       0
2021_01_13	      16	       0	       0	       0
2021_01_14	      16	       0	       0	       0
2021_01_15	      16	       0	       0	       0
2021_01_16	      16	       0	       0	       0
2021_01_17	      16	       0	       0	       0
2021_01_18	      16	       0	       0	       0
2021_01_19	      17	       0	       1	       0
2021_01_20	      17	       0	       0	       0
2021_01_21	      18	       0	       1	       0
2021_01_22	      18	       0	       0	       0
2021_01_23	      19	       0	       1	       0
2021_01_24	      20	       0	       1	       0
2021_01_25	      20	       0	       0	       0
2021_01_26	      21	       0	       1	       0
2021_01_27	      21	       0	       0	       0
2021_01_28	      22	       0	       1	       0
2021_01_29	      22	       0	       0	       0
2021_01_30	      23	       0	       1	       0
2021_01_31	      24	       0	       1	       0
2021_02_01	      24	       0	       0	       0
2021_02_02	      24	       0	       0	       0
2021_02_03	      24	       0	       0	       0
2021_02_04	      24	       0	       0	       0
2021_02_05	      24	       0	       0	       0
2021_02_06	      24	       0	       0	       0
2021_02_07	      24	       0	       0	       0
2021_02_08	      24	       0	       0	       0
2021_02_09	      24	       0	       0	       0
2021_02_10	      24	       0	       0	       0
2021_02_11	      24	       0	       0	       0
2021_02_12	      24	       0	       0	       0
2021_02_13	      24	       0	       0	       0
2021_02_14	      24	       0	       0	       0
2021_02_15	      24	       0	       0	       0
2021_02_16	      24	       0	       0	       0
2021_02_17	      24	       0	       0	       0
2021_02_18	      24	       0	       0	       0
2021_02_19	      24	       0	       0	       0
2021_02_20	      24	       0	       0	       0
2021_02_21	      24	       0	       0	       0
2021_02_22	      24	       0	       0	       0
2021_02_23	      24	       0	       0	       0
